NNo,,0,1,2,3,long,lat,statue
578,577,시흥현대점,"서울특별시 금천구 독산로36길 8, 지하1층 (시흥동)",126.905662120322,37.458770169443,정좌표
579,578,신갈점,경기도 용인시기흥구 신구로53번길  10-1(신갈동),127.108149291203,37.2770549087112,정좌표
580,579,신계점,충청남도 천안시동남구 목천읍 충철로 874 협성엠파이어아파트 상가 106~107호,127.204505753844,36.807308399788,인근좌표
581,580,신곡점,경기도 의정부시 시민로 240,127.061359110725,37.7356249919459,정좌표
582,581,신공덕점,"서울특별시 마포구 만리재옛길 20(신공덕동, 1층)",126.955397472327,37.5457675759963,정좌표
583,582,신공항점,인천광역시 중구 영종대로27번길 41,126.483398085196,37.4970288040041,정좌표
584,583,신관점,충청남도 공주시 신관동 177-1,127.136944522948,36.4678760563982,정좌표
585,584,신관초교점,충청남도 공주시 신관동 319-7 신관초교 후문앞,127.139666538931,36.4754274699753,정좌표
586,585,신구로점,"서울특별시 구로구 구로중앙로28다 21, 1층101호(구로동)",126.891341994362,37.4925466634971,정좌표
587,586,신길2점,서울특별시 영등포구 신길동 451-1,126.923053145731,37.512030080067,정좌표
588,587,신내동점,"서울특별시 중랑구 봉화산로 236(신내동, 102호)",127.098888990835,37.6078514328582,정좌표
589,588,신대방역점,서울특별시 관악구 신림동 542-17,126.910841359456,37.4821805440712,정좌표
590,589,신대점,대전광역시 대덕구 신대동 216번지,127.422795015201,36.3994626098536,정좌표
591,590,신도림점,서울특별시 구로구 신도림로11다길 23(신도림동),126.877839211891,37.5083446378521,정좌표
592,591,신둔점,경기도 이천시 신둔면 경충대로 3172,127.402110640276,37.3095623643234,정좌표
593,592,신례원점,충청남도 예산군 예산읍 창말로 8,126.844933202536,36.7277866634671,정좌표
594,593,신림2점,서울특별시 관악구 신림동 251-461,126.93750210371,37.4676235419684,정좌표
595,594,신림점(원주),강원도 원주시 신림면 신림황둔로 4,128.081933713117,37.2298807946781,정좌표
596,595,신림현대점,"서울특별시 관악구 신림로 122, 1층 (신림동)",126.935877844713,37.4713401018475,정좌표
597,596,신매점,대구광역시 수성구 신매동 599-15,128.70439996644,35.8327945309562,정좌표
598,597,신반점,경상남도 의령군 부림면 신번로 164,128.324221717291,35.4679540936296,정좌표
599,598,신부점,충청남도 천안시동남구 신부동 683,127.159689777765,36.8211926576523,정좌표
600,599,신사동점,"서울특별시 은평구 갈현로3길 33-8, 1층 (신사동)",126.906333781865,37.6001029039512,정좌표
601,600,신선점,부산광역시 영도구 하나길 614,129.047330388306,35.0888657911522,정좌표
604,603,신수동점,"서울특별시 마포구 토정로 240, 1-1(신수동, 상가)",126.936898208096,37.5435818347338,정좌표
605,604,신수리점,강원도 철원군 서면 자등로 593,127.41258274682,38.1658194267212,정좌표
606,605,신시가지점,제주특별자치도 서귀포시 김정문화로 66(법환동),126.511823202111,33.2505748138561,정좌표
607,606,신양점,충청남도 예산군 신양면 청신로 364,126.867563333017,36.6013888761156,정좌표
608,607,신영통점,경기도 수원시영통구 영통로90번길 4-9(망포동485-3),127.060085995463,37.2378038421863,정좌표
609,608,신원당점,경기도 고양시덕양구 고양대로1384 7-24 동문상가 1층 ,126.83796280052,37.6544274819715,인근좌표
610,609,신월4점,서울특별시 양천구 신월4동 447-4,126.84157440511,37.5249810613431,정좌표
611,610,신월7점,서울특별시 양천구 신월7동 952-1 대지상가 105,126.833091985031,37.5215035282579,정좌표
612,611,신정1점,"서울특별시 양천구 중앙로32길 55, 1층 101호 (신정동)",126.859719518924,37.5198650348783,정좌표
613,612,신정2점,"서울특별시 양천구 신목로2길 11, 1층 103호 (신정동,청구아파트상가)",126.87551885113,37.5185502843235,정좌표
614,613,신제주점,제주특별자치도 제주시 신대로 124(연동),126.496164571897,33.4863670303776,정좌표
615,614,신창부영점,광주광역시 광산구 신창동 1270번지 부영@2차 상가 2-106,126.833842350805,35.1922747280419,정좌표
616,615,신창점,충청남도 아산시 신창면 서부남로 868,126.934418930212,36.7773687796658,정좌표
617,616,신천은행점,경기도 시흥시 신천동 781-22,126.78890827179,37.4374164361394,정좌표
618,617,신천점,대구광역시 동구 신천동 279-17,128.621531293408,35.8742843978963,정좌표
619,618,신탄3점,대전광역시 대덕구 신탄진동 18-8,127.435191075811,36.4513601305266,정좌표
620,619,신태인점,전라북도 정읍시 신태인읍 신태인중앙로 7,126.885726336488,35.6884391932376,정좌표
622,621,신항점,충청남도 태안군 근흥면 신진도리 527-8,126.136916366257,36.6792753168613,정좌표
623,622,신현리점,경기도 광주시 오포읍 새말길 94,127.161433859861,37.3668242796184,정좌표
624,623,신현점,인천광역시 서구 원창로239번길 4(가정동),126.676106118571,37.5178312271836,정좌표
625,624,신흥2점,경기도 성남시수정구 수정로220번길 5 (신흥동),127.14447565345,37.4444888607736,정좌표
628,627,심곡점,인천광역시 서구 심곡로 170 상가동 1층 103호,126.682696745592,37.5483117693347,정좌표
629,628,십정점,인천광역시 부평구 배곶남로 18,126.696068369896,37.4721601389029,정좌표
630,629,쌍문동점,서울특별시 도봉구 쌍문동 56 삼익A 상가 107,127.035147418965,37.6572416110331,정좌표
631,630,쌍촌시영점,광주광역시 서구 쌍촌로 37,126.864490619095,35.1480196285169,정좌표
632,631,아동점,"경기도 파주시 경의로 1821, 1층101호",126.777299335854,37.7683470329732,정좌표
633,632,아라점,제주특별자치도 제주시 인다12길 1 아라주공아파트 상가 106호,126.546364082616,33.4739179363063,정좌표
634,633,아산풍기점,충청남도 아산시 어의정로 184,127.017989612788,36.7740080055719,정좌표
635,634,아중점,전라북도 전주시덕진구 인후동1가 880-5,127.161605373898,35.828453622043,정좌표
636,635,아진천곡달천점,울산광역시 북구 달천로 103-19(달천아이파크 2차상가 100동 B109호),129.327402132804,35.6330450291017,정좌표
637,636,안강점,경상북도 경주시 안강읍 비화원로 117,129.219481283209,35.9912595407912,정좌표
638,637,안녕송산점,경기도 화성시 용주로 25 1층 일부호(안녕동),127.013960331154,37.2051764308887,정좌표
639,638,안산3점,경기도 안산시단원구 예술대학로 107 상가104호,126.837336895299,37.3265897742256,정좌표
640,639,안산상록수점,경기도 안산시상록구 본삼로 17 1층 103호,126.86192131619,37.301210171811,정좌표
641,640,안산이동점,"경기도 안산시상록구 도매시장로 34-1, 102호",126.85931484556,37.3097704797833,정좌표
642,641,안산일동점,경기도 안산시상록구 호동로 81(일동),126.866053979602,37.3150583970319,정좌표
643,642,안산효자점,경기도 안산시단원구 선부광장서로1길 15 효자상가103호,126.802819438641,37.3337352804694,정좌표
644,643,안서점,충청남도 천안시동남구 중암1길 17,127.174292135988,36.8325154874579,정좌표
645,644,안성2점,경기도 안성시 신건지동 1-2,127.254429810656,37.0137758077266,정좌표
646,645,안양5동점,경기도 안양시만안구 안양동 388-12,126.926471399713,37.3936426773086,정좌표
647,646,안의점,경상남도 함양군 안의면 금천리 203-4,127.811706400314,35.6304307382217,정좌표
648,647,안정점,경상남도 통영시 광도면 안정로 807,128.411524836985,34.9474590345701,정좌표
649,648,안중점,경기도 평택시 안중읍 안현로서7길 16,126.925754689947,36.9814309956299,정좌표
650,649,안흥점,강원도 횡성군 안흥면 안흥길 37-1,128.161125768689,37.4097430126432,정좌표
651,650,암사2점,"서울특별시 강동구 구천면로 337, 1층 (암사동)",127.136587521137,37.5494003986443,정좌표
653,652,앙성점,충청북도 충주시 앙성면 가곡로 1033-1,127.753736051932,37.1079505260362,정좌표
654,653,애월점,제주특별자치도 제주시 애월읍 애월리 1717-6,126.320089819446,33.4646395890677,정좌표
655,654,야탑점,"경기도 성남시분당구 야탑로139번길 18-3 (야탑동,1층)",127.134491309978,37.4113307901116,정좌표
657,656,약목점,경상북도 칠곡군 약목면 약목로 94-2(2층 건물내 1층),128.365517371529,36.0348383322812,정좌표
658,657,약수역점,서울특별시 중구 신당동 321-1 1층,127.014749721923,37.5594617633961,정좌표
659,658,양곡1점,경기도 김포시 양촌읍 양곡2로60번길 53 101호,126.629837689711,37.6573198229178,정좌표
660,659,양덕원점,강원도 홍천군 남면 시동로 4,127.768591573649,37.614666393339,정좌표
661,660,양덕합성점,경상남도 창원시마산회원구 합성동 733-3,128.58212243791,35.2363778722204,정좌표
662,661,양동점,경기도 양평군 양동면 양동시장길 6-5,127.75334670807,37.420544548372,정좌표
663,662,양문점,경기도 포천시 영중면 양문로 98-1,127.242854245342,38.0013592216115,정좌표
664,663,양벌점,경기도 광주시 오포읍 양벌로 190,127.25486683788,37.3797237733968,정좌표
665,664,양성점,경기도 안성시 양성면 읍내길 26,127.19520746695,37.0602180021982,정좌표
666,665,양수리점,경기도 양평군 양서면 양수로150번길 9-2,127.320034976201,37.5450734217998,정좌표
667,666,양재점,서울특별시 서초구 양재동 8-71 광성빌딜 1층,127.03820577251,37.4835415002038,정좌표
668,667,양정염포점,울산광역시 북구 염포로 591-1(양정동),129.387115654224,35.539046812386,정좌표
669,668,양평옥천점,"경기도 양평군 옥천면 북부길9번길, 5",127.460428342686,37.51992866715,정좌표
670,669,양평용문점,경기도 양평군 용문역길 7,127.593752741128,37.4836428897945,정좌표
671,670,양평점,경기도 양평군 양평읍 중앙로167번길 62,127.513349883555,37.4960088775487,정좌표
672,671,어양점,전라북도 익산시 고봉로18길 107(어양동),126.980739104737,35.9531347581763,정좌표
673,672,언양점,울산광역시 울주군 언양읍 읍성로 40,129.118037990899,35.5673632256971,정좌표
674,673,엄사금암점,충청남도 계룡시 엄사면 번영2길 4-41 101,127.239945966595,36.2894584512028,정좌표
675,674,엄정점,충청북도 충주시 엄정면 내창로 205,127.917271972141,37.0865409208859,정좌표
676,675,에코점,인천광역시 남동구 논현동 739-1,126.723639481575,37.3945288464559,정좌표
678,677,여의도점,"서울특별시 영등포구 여의나루로 117, 109(여의도동)",126.931053833764,37.52623095881,정좌표
679,678,여주점,경기도 여주시 여흥로 97,127.634242434659,37.29578943329,정좌표
681,680,연남동점,서울특별시 마포구 연남로 41(연남동),126.921101359525,37.5629610127246,정좌표
682,681,연동점,제주특별자치도 제주시 연동 251-23,126.4866346865,33.4890827580875,정좌표
683,682,연무대점,충청남도 논산시 연무읍 안심로 127,127.099347575208,36.1325035650945,정좌표
684,683,연봉점,강원도 홍천군 홍천읍 무궁화로 88,127.878340663212,37.6854282781825,정좌표
685,684,연성점,"경기도 시흥시 인선길 100, 107호(장곡동, 연성프라자)",126.780161075799,37.3798432767745,정좌표
686,685,연수3점,인천광역시 연수구 연수동 540 문남상가 107호,126.678224798288,37.4224592215464,정좌표
687,686,연수5점,"인천광역시 연수구 먼우금로 126, 107호(동춘동, 대림현대)",126.672519516365,37.4094776987167,정좌표
688,687,연수6점,"인천광역시 연수구 샘말로 106-7(연수동, 1층 일부)",126.681758190044,37.4152677739272,정좌표
689,688,연수동점,충청북도 충주시 연원로 28(연수동),127.930921163815,36.9885889502305,정좌표
690,689,연수주공점,인천광역시 연수구 연수동 533 연수상가 103호,126.691765214974,37.4212338534401,정좌표
691,690,연지점,경기도 안성시 연지동 16-1,127.272022255939,37.0106652553209,정좌표
692,691,연천점,경기도 연천군 연천읍 연천로 262,127.074947742275,38.1002254945123,정좌표
693,692,연풍점,경기도 파주시 파주읍 술이홀로 449,126.836813169203,37.8291430648217,정좌표
694,693,연풍점(충북),충청북도 괴산군 연풍면 향교로 28,127.996616024198,36.7644983798284,정좌표
695,694,염창동점,서울특별시 강서구 공항대로65길 51. 1층(염창동),126.869977416301,37.5503439998789,정좌표
696,695,영광점,전라남도 영광군 영광읍 남천리 312-2,126.503171027366,35.2764852012526,정좌표
697,696,영덕점,경상북도 영덕군 영덕읍 중앙길 120-3,129.367296489654,36.4120993604093,정좌표
698,697,영동아파트점,"서울특별시 강남구 역삼로64길 11, 1층(대치동)",127.053179523481,37.500306898261,정좌표
699,698,영동점,충청북도 영동군 구교로 46-1,127.778980827955,36.1776972325639,정좌표
700,699,영등포점,"서울특별시 영등포구 양산로 137, 1층(당산동3가)",126.898258185154,37.5238848924715,정좌표
701,700,영산점,경상남도 창녕군 영산면 서리상촌길321,128.506437827417,35.4428547780193,인근좌표
702,701,영오점,경상남도 고성군 영오면 영회로 514,128.236670561973,35.1079692318931,정좌표
703,702,영운동점,충청북도 청주시상당구 영운로 34-1(영운동),127.496850475933,36.6187936070206,정좌표
704,703,영월삼호점,강원도 영월군 영월읍 단종로 88,128.464274819992,37.1906886304469,정좌표
705,704,영월점,강원도 영월군 영월읍 은행나무길 19,128.465536901893,37.1800859651985,정좌표
707,706,영주풍기점,경상북도 영주시 풍기읍 풍기로 49-1,128.524886023702,36.8694419265566,정좌표
708,707,영천시장점,서울특별시 서대문구 천연동 1 냉천동 190,126.962885519728,37.5693523854477,정좌표
709,708,영통2점,경기도 수원시영통구 영통동 955-1 황골마을1단지 상가-106,127.079605364428,37.2629022150488,정좌표
710,709,예산1점,충청남도 예산군 예산읍 예산리 천변로 179,126.849346812055,36.6777544206344,정좌표
711,710,예산2점,충청남도 예산군 예산읍 주교리 225-9,126.829566334887,36.6854853647166,정좌표
712,711,예천점,경상북도 예천군 예천읍 남본리 222-2번지,128.4541755487,36.6559975579747,정좌표
713,712,오남리점,경기도 남양주시 오남읍 진건오남로 626,127.212747241867,37.6889932229683,정좌표
714,713,오류1점,서울특별시 구로구 고척로1길 5 (오류동),126.840440021636,37.4952794505465,정좌표
715,714,오목천점,경기도 수원시권선구 삼천병마로 1592번길 3(오목천동),126.96375197401,37.2449480530572,정좌표
716,715,오산1점,경기도 오산시 오산로 190번길 24,127.071178499346,37.1438750098248,정좌표
717,716,오산2점,경기도 오산시 오산로 226번길 18(원동),127.070480698184,37.1469294481911,정좌표
718,717,오성점,경기도 평택시 오성면 숙성리 137-7,126.981862057015,37.007497973345,정좌표
720,719,오천원동점,경상북도 포항시남구 오천읍 냉천로302번길 51,129.404004995559,35.9673670500269,정좌표
721,720,오학점,"경기도 여주시 현암2길   28-11, 1층8호",127.639235897433,37.3092674689332,정좌표
722,721,옥계점(대전),대전광역시 중구 대종로 59(옥계동),127.454575037756,36.2984584368429,정좌표
723,722,옥산점,경상북도 경산시 성암로 10길 2-12(옥산동),128.722887373271,35.8218146840869,정좌표
724,723,옥수동점,"서울특별시 성동구 독서당로39길 48, 1층 (옥수동)",127.010975854794,37.5405609909014,정좌표
725,724,옥정점,"경기도 양주시 옥정동로5다길 12, 1층(옥정동)",127.097156161784,37.8157357947581,정좌표
726,725,옥천점(충북),충청북도 옥천군 옥천읍 금구리 24-6,127.57039914869,36.3006613879418,정좌표
727,726,옥포1점,경상남도 거제시 옥포로 282,128.687256543267,34.8989251170057,정좌표
728,727,온수리점,인천광역시 강화군 길상면 온수리 547-1,126.491979606029,37.6409446828651,정좌표
729,728,온양1점,충청남도 아산시 충무로 20번길 20,127.006686351961,36.7817875788731,정좌표
730,729,와룡점,"대구광역시 달서구 이곡동로 32, 403-106(이곡동,성서와룡타운)",128.510805534501,35.853671505758,정좌표
731,730,와수리점,강원도 철원군 서면 와수리 168-1,127.450568563838,38.2532765609569,인근좌표
733,732,왜관점,경상북도 칠곡군 왜관읍 구상길 180-1 삼성A104,128.394990026558,35.9829085483698,정좌표
734,733,외동점,경상남도 김해시 외동 1214-2,128.859281086193,35.232843819294,정좌표
735,734,용강점,경상북도 경주시 승삼1길 6-10,129.230154660065,35.8766885412347,정좌표
736,735,용담점,제주특별자치도 제주시 용담2동 359-51,126.512644088986,33.5118306171792,정좌표
738,737,용상점,경상북도 안동시 용상동 1242,128.750032116285,36.5593209847041,정좌표
739,738,용연점,충청남도 아산시 배방읍 장재리 1205,127.089094438428,36.7939389631352,정좌표
740,739,용운점,대전광역시 동구 용운동 307-8,127.458296870295,36.3279459154564,정좌표
741,740,용원점,경상남도 창원시진해구 용재로29번길 5-17,128.812300298236,35.1023256660333,정좌표
742,741,용인구성점,경기도 용인시기흥구 구성로 176(언남동),127.128190441642,37.2914946309548,정좌표
743,742,용인시청점,경기도 용인시처인구 중부대로 1142-1,127.17241003398,37.2394297950792,정좌표
744,743,용전점,대전광역시 대덕구 중리동 246-25,127.427522485459,36.3562980619938,정좌표
745,744,용현1호점,인천광역시 미추홀구 인주대로174번  36,126.656151057368,37.4556339445236,정좌표
746,745,용현2호점,인천광역시 미추홀구 낙섬중로 11(용현동),126.635632455381,37.4497553304941,정좌표
747,746,용현점,"경기도 의정부시 충의로57번길 7-3(용현동, 1층)",127.08695251358,37.7367179205947,정좌표
748,747,용호점,"부산광역시 남구 용호로42번길 104(용호동,1층)",129.109436284939,35.1222033099055,정좌표
749,748,용화점,"충청남도 아산시 용화동 694, 101호",126.995594514184,36.7745055867014,정좌표
750,749,우만.지동점,경기도 수원시팔달구 창룡대로 150 55(우만동),127.026844178543,37.2911226987062,인근좌표
751,750,우면동점,"서울특별시 서초구 바우뫼로7길 11, 1층 106호(우면동,우면아파트상가)",127.024699797711,37.4701083179811,정좌표
752,751,우성점,충청남도 천안시서북구 직산읍 자은가리1길 68  ,127.127855487043,36.8819881496968,정좌표
754,753,우천점,강원도 횡성군 우천면 수남로 333,128.062902691499,37.4605578046437,정좌표
755,754,우현점,경상북도 포항시북구 우현동 134-7 우현상가101호,129.357699185609,36.0504097346668,정좌표
756,755,운남삼성점,광주광역시 광산구 운남동 387-22번지 삼성@ 상가 127호,126.819872194778,35.1731104206929,정좌표
757,756,운정1점,"경기도 파주시 미래로 603, 상가동 203호(목동동)",126.750642674553,37.7310206482229,정좌표
758,757,운정2점,"경기도 파주시 동패로 115, 상가동 122호",126.740148563488,37.7126715155435,정좌표
759,758,운천점,경기도 포천시 영북면 운천로 10,127.273289163468,38.0914497237432,정좌표
760,759,울산신정1점,울산광역시 남구 봉월로164번길 4,129.308063755551,35.5470500764639,정좌표
761,760,원곡동점,"경기도 안산시단원구 원선로 55, 104호(원곡동)",126.798527852363,37.3297056477872,정좌표
762,761,원당지구점,인천광역시 서구 당하동 1028-13,126.697630963927,37.5931999329313,정좌표
763,762,원동일산점,"강원도 원주시 무실로 96, 1층 (일산동)",127.944163255357,37.3450872541607,정좌표
765,764,원북점,충청남도 태안군 원북면 원이로 837,126.258050212132,36.823787624761,정좌표
766,765,원앙마을점,충청남도 천안시동남구 목천읍 삼성리 9-9 부영A상가 110,127.177360808126,36.7602974360854,정좌표
769,768,원천점,경기도 수원시영통구 매탄2동 동탄원천로1109번길 42 원천성일아파트상가동 103호,127.056310609229,37.2713295634235,정좌표
770,769,원통점,강원도 인제군 북면 금강로 46,128.205162036816,38.1239344705974,정좌표
771,770,월계동점,서울특별시 노원구 광운로2나길 11,127.060103428577,37.6169316249996,정좌표
772,771,월계삼호점,서울특별시 노원구 월계3동 12-1 삼호4차 상가,127.064132069391,37.6265134562937,인근좌표
774,773,월봉점,충청남도 천안시서북구 월봉로 79,127.117568704714,36.797814854419,정좌표
775,774,월피주공점,경기도 안산시상록구 월피동 446-2 주공상가 107호,126.843338525231,37.328799506393,정좌표
776,775,위미점,제주특별자치도 서귀포시 남원읍 위미리 1759-2,126.664361139247,33.2722688233691,정좌표
777,776,유구점,충청남도 공주시 유구읍 중앙1길 88,126.951160659718,36.5525511709486,정좌표
779,778,유성2점,대전광역시 유성구 장대동 269-8,127.333824661473,36.359632593829,정좌표
780,779,유천2점,대전광역시 중구 유천동 127-7,127.401815747274,36.3192278839078,정좌표
781,780,유천점,대전광역시 중구 유천동 285-19,127.393774221895,36.3114925304237,정좌표
782,781,율도점,인천광역시 서구 신현동 173-35,126.665341604685,37.5169342607729,정좌표
783,782,율량점,충청북도 청주시청원구 공항로 114,127.485975591259,36.6674454552293,정좌표
784,783,율암온천점,경기도 화성시 팔탄면 온천로 454,126.883365821934,37.1537397527194,정좌표
785,784,율하점,대구광역시 동구 율하동로12길 12(율하동),128.703577300128,35.8619146087042,정좌표
786,785,으뜸점,광주광역시 서구 상무공원로 112 해광한신아파트상가 113호,126.843229239549,35.154238358346,정좌표
787,786,은빛점,경기도 고양시덕양구 화중로130번길 5-19,126.83306089159,37.639080618509,정좌표
788,787,은행나무점,서울특별시 금천구 탑골로 17,126.910926755844,37.4518639823736,정좌표
789,788,은행점,경기도 성남시중원구 산성대로582번 14. 1층(은행동),127.168340028369,37.4615952984603,인근좌표
790,789,은행택지점,경기도 시흥시 은행로 107,126.797764563359,37.440978117038,정좌표
791,790,음봉점,충청남도 아산시 음봉면 산동안길 10,127.095718226911,36.8298087785345,정좌표
792,791,음성점,충청북도 음성군 음성읍 시장로 95,127.69230650891,36.9360716584261,정좌표
793,792,응암1점,서울특별시 은평구 응암동 124-17,126.917809874047,37.5942505696885,정좌표
794,793,의당.신한점,충청남도 공주시 의당면 연수원길 115-2 102호,127.147746954477,36.4908733863663,정좌표
796,795,이대점,"서울특별시 마포구 숭문16길 10, 1층(염리동)",126.946998332317,37.5557548637829,정좌표
797,796,이도점,"제주특별자치도 제주시 도남로15길 4-12, 101(도남동)",126.529015950441,33.4903988037609,정좌표
798,797,이동점,경기도 포천시 이동면 화동로 2105,127.366440382256,38.0356579259499,정좌표
799,798,이매점,경기도 성남시분당구 이매로 54 이매촌분산상가 101호,127.126645535201,37.3941045857385,정좌표
800,799,이수점,충청남도 천안시서북구 백석동 433-3,127.116840495787,36.8277425275073,정좌표
801,800,이원점,충청북도 옥천군 이원면 강청리 82-6,127.620160631166,36.2467898254705,정좌표
802,801,이월점,충청북도 진천군 이월면 진광로 789-1,127.428827749586,36.9306371997424,정좌표
803,802,이주단지점,충청남도 당진시 송악읍 신복운로6길 7(1층),126.781591551106,36.9417269297126,정좌표
804,803,이천중앙점,경기도 이천시 서희로 37(중리동),127.442122784162,37.2789806464666,정좌표
805,804,이천현대점,경기도 이천시 부발읍 경충대로2110번길 14,127.489517060773,37.2535093418479,정좌표
806,805,이포점,경기도 여주시 금사면 이포로 60,127.535742082323,37.3943765364565,정좌표
807,806,이화동점,서울특별시 종로구 대학로 52(연건동),127.002320146976,37.5757507169322,정좌표
808,807,인계점,"경기도 수원시팔달구 권광로 317번 12, 상가동 지하1층6,7호",127.037469926462,37.2753092150616,인근좌표
809,808,인덕원점,"경기도 안양시동안구 흥안대로517번 49, 1층(관양동)",126.976367502118,37.3999816705785,정좌표
810,809,인동점,경상북도 구미시 인동19길  36-1 1층,128.430058039718,36.1004520311981,정좌표
811,810,인동점(대전),대전광역시 동구 인동 147-7,127.441197358519,36.3227503681937,정좌표
812,811,인월점,전라북도 남원시 인월면 인월리 249-16,127.601717663203,35.4606226112796,정좌표
813,812,인제점,강원도 인제군 인제읍 비봉로 3,128.172393673713,38.0688004817671,정좌표
814,813,인제현리점,강원도 인제군 기린면 기린로 19,128.316885045479,37.9540811031854,정좌표
815,814,인창점,경기도 구리시 건원대로99번길 49,127.13812219235,37.6080537012886,정좌표
816,815,인천남부점,"인천광역시 남동구 성리로35번길 20-1(구월동, 1층)",126.70803987245,37.4463418585095,정좌표
817,816,인천남촌점,인천광역시 남동구 남촌동로 52-1,126.71308342067,37.4313589967976,정좌표
819,818,일도점,제주특별자치도 제주시 천수로 25-1,126.539911633642,33.5028635801974,정좌표
820,819,일동점,경기도 포천시 일동면 화동로 1073,127.318359027824,37.9591629694456,정좌표
821,820,일신점,인천광역시 부평구 일신동 111-4,126.745877115829,37.483806184968,정좌표
822,821,임계점,강원도 정선군 임계면 송계5길 5,128.850632398786,37.4955338562312,정좌표
823,822,임광점,경기도 수원시영통구 권선로 792 (매탄동),127.037502052039,37.2561096364346,정좌표
824,823,임은점,경상북도 구미시 임은길 50,128.368075382319,36.0886064959818,정좌표
825,824,입암동점,강원도 강릉시 성덕포남로 89-10,128.915333389426,37.7617568748791,정좌표
826,825,자양1점,"서울특별시 광진구 자양로13다길 47(자양동, 1층)",127.077274893364,37.5333086564033,정좌표
827,826,자양3점,서울특별시 광진구 뚝섬로 693,127.086396091132,37.5329342623673,정좌표
828,827,자양점,대전광역시 동구 자양동 190-36,127.448615783009,36.3419293130203,정좌표
829,828,자유점,"강원도 원주시 자유시장길 7, 22-3(중앙동)",127.948460720823,37.3512940058842,정좌표
830,829,작전1점,"인천광역시 계양구 주부토로 468(작전동, 상가동1층6호)",126.728098832499,37.5357045535011,정좌표
831,830,작전3점,인천광역시 계양구 효성동 197-19,126.719245297343,37.5269587127447,정좌표
832,831,작전현대점,인천광역시 계양구 작전동 580-1 현대아파트상가 1층,126.738441452487,37.5290250783556,인근좌표
833,832,잠실새마을점,"서울특별시 송파구 백제고분로7길 39, 1층 106호(잠실동,고려빌딩)",127.083231850111,37.5109446266049,정좌표
834,833,장계점,전라북도 장수군 장계면 한들로 81,127.581108166316,35.7312380051257,정좌표
835,834,장기1점,경기도 김포시 장기동 1968-3,126.672879278385,37.6448852022854,정좌표
836,835,장기월드점,"경기도 김포시 전원로 32, 116호(장기동, 월드상가)",126.683371921092,37.6464958610366,정좌표
837,836,장락고암점,충청북도 제천시 신죽하로 83-24(장락동),128.222024260091,37.1592446828588,정좌표
838,837,장량점,경상북도 포항시북구 장량로87번길 6-15,129.39081355364,36.0826329972637,정좌표
839,838,장림점,부산광역시 사하구 장림동 641-180,128.966933049149,35.0808454805147,정좌표
840,839,장미점,서울특별시 송파구 신천동 7 장미 B-202,127.099256053024,37.5188761347037,정좌표
841,840,장성점,강원도 태백시 장성시장1길 3(장성동),129.010620370655,37.100845202591,정좌표
842,841,장수점,경상북도 영주시 장수면 장수로 48,128.578336635468,36.7749943448605,정좌표
843,842,장암주공점,경기도 의정부시 회룡로 223 (장암주공5단지아파트),127.058612585268,37.7269079452874,정좌표
844,843,장양리점,강원도 원주시 소초면 장막1길 7,127.956080667927,37.4075795152402,정좌표
845,844,장위동점,서울특별시 성북구 장월로 90,127.049015847038,37.6139007419314,정좌표
846,845,장유점,경상남도 김해시 무계동 278,128.815435779611,35.1987639350529,정좌표
847,846,장평점,경상남도 거제시 장평3로4길 24,128.61158212354,34.8904918822858,정좌표
848,847,장항점,충청남도 서천군 장항읍 장항로 125-1,126.691610931428,36.0116848487222,정좌표
849,848,장현점,경기도 남양주시 진접읍 봉현로36번길 12,127.180369359987,37.7175012436543,정좌표
850,849,장호원점,경기도 이천시 장호원읍 샘재로147번길 26,127.630057763726,37.1180279610421,정좌표
851,850,장흥관산점,전라남도 장흥군 관산읍 관산로 119-1,126.937126180586,34.565691481091,정좌표
852,851,장흥점,전라남도 장흥군 장흥읍 동교3길 8,126.906064494688,34.6798532211191,정좌표
853,852,적성점,경기도 파주시 적성면 청송로 1020,126.918484836205,37.9540986414031,정좌표
854,853,전곡터미널점,경기도 연천군 전곡읍 온골로 56,127.067990577857,38.0258123811972,정좌표
855,854,전남금산점,전라남도 고흥군 금산면 대흥리 360-20,127.127534825219,34.4617225987473,정좌표
856,855,전대리점,경기도 용인시처인구 포곡읍 전대로78번길 3-1,127.217205760761,37.2852968804945,정좌표
857,856,전대점,광주광역시 북구 서양로 46,126.90612404694,35.1701669516872,정좌표
858,857,전민점,"대전광역시 유성구 전민로10번길 49(전민동, 1층)",127.403848129936,36.3985671200009,정좌표
860,859,전하점,울산광역시 동구 전하동 618-8,129.42750110761,35.5124348441218,정좌표
861,860,점동점,경기도 여주시 점동면 청안로 134,127.662352493997,37.2062538355874,정좌표
862,861,정관점,부산광역시 기장군 정관읍모전3길 37,129.169837433748,35.3367950670722,정좌표
863,862,정남점,경기도 화성시 정남면 괘량리 1048-3,126.983158999443,37.1700713962846,정좌표
864,863,정릉점,서울특별시 성북구 돈암동 43-6,127.019373424334,37.5986447654195,정좌표
865,864,정릉행복점,서울특별시 성북구 정릉동 372-47,127.007813980271,37.6089900723011,정좌표
866,865,정림점,대전광역시 서구 정림동 666번지,127.367045859999,36.3026029293968,정좌표
867,866,정산점,충청남도 청양군 정산면 서정리 168,126.947251009005,36.411691313592,인근좌표
